user_id,merchant_id,label,repurchase_prob,user_segment
347667,742,0,0.38834752564150876,低复购潜力用户
187711,4173,0,0.46465309506176056,中复购潜力用户
118802,2318,0,0.4292255040545732,中复购潜力用户
272165,1056,0,0.6016969006407401,中复购潜力用户
350016,1340,0,0.6324545786317051,中复购潜力用户
256722,4079,0,0.5427571904835962,中复购潜力用户
395128,1501,0,0.6310727277578188,中复购潜力用户
39896,3460,0,0.39139250633585376,低复购潜力用户
91518,3682,0,0.3649322706984703,低复购潜力用户
202286,479,0,0.40709889380429165,中复购潜力用户
64319,3828,0,0.4925869861082266,中复购潜力用户
179648,633,0,0.4257593654356137,中复购潜力用户
393159,2435,0,0.42050888826933513,中复购潜力用户
293607,1408,0,0.3461603764153687,低复购潜力用户
150474,361,0,0.41471194486767987,中复购潜力用户
193348,4877,1,0.36400147130843374,低复购潜力用户
355490,3095,0,0.5255776439075932,中复购潜力用户
333971,3828,0,0.41021021874187746,中复购潜力用户
367105,1827,0,0.4012600508276779,中复购潜力用户
389322,2537,0,0.39158567952177514,低复购潜力用户
128831,2849,0,0.42752544222053884,中复购潜力用户
59146,1760,0,0.39542315535284983,低复购潜力用户
346127,3350,0,0.4156804387260075,中复购潜力用户
137828,1840,0,0.38942224261578295,低复购潜力用户
360167,3734,0,0.5804335017431057,中复购潜力用户
410052,189,0,0.4371827337617157,中复购潜力用户
323011,4044,0,0.6712175618302829,中复购潜力用户
283742,1437,0,0.4428842378993407,中复购潜力用户
176219,2767,0,0.38834752564150876,低复购潜力用户
422808,2294,0,0.40115499087667156,中复购潜力用户
64214,2537,0,0.5557825296880108,中复购潜力用户
386782,2786,0,0.3478550482246632,低复购潜力用户
94296,1049,0,0.3495335989058465,低复购潜力用户
1607,492,0,0.3866926497088986,低复购潜力用户
6943,3152,0,0.40115499087667156,中复购潜力用户
216667,3484,0,0.4527377195041856,中复购潜力用户
94003,3163,0,0.5603325811324461,中复购潜力用户
166630,2291,0,0.42740774234504314,中复购潜力用户
413779,1370,0,0.5233344413464641,中复购潜力用户
248116,479,1,0.5168004216917249,中复购潜力用户
180918,503,0,0.4370693182089389,中复购潜力用户
325166,2669,0,0.44693623113661624,中复购潜力用户
147489,2128,0,0.5050443930752292,中复购潜力用户
270498,1618,0,0.4975769090096744,中复购潜力用户
293510,812,0,0.4652654247052672,中复购潜力用户
109799,3205,0,0.531758930165307,中复购潜力用户
216597,1487,0,0.36025303117562013,低复购潜力用户
270057,2409,1,0.3993042212629178,低复购潜力用户
339991,4049,0,0.5232536987823511,中复购潜力用户
347115,4043,0,0.6597041547709118,中复购潜力用户
233110,4405,0,0.5160956391459203,中复购潜力用户
65944,786,0,0.45763545426653,中复购潜力用户
256045,3619,0,0.4215450463397799,中复购潜力用户
247258,2397,0,0.38834752564150876,低复购潜力用户
358764,1102,0,0.43394575247740536,中复购潜力用户
408289,824,0,0.40709889380429165,中复购潜力用户
151708,4986,0,0.42061950551593946,中复购潜力用户
222324,1861,0,0.44915523876773983,中复购潜力用户
307222,2565,0,0.4156804387260075,中复购潜力用户
128507,2511,0,0.5450688217592284,中复购潜力用户
65272,3484,0,0.38576493514107846,低复购潜力用户
228397,574,0,0.36646849996700614,低复购潜力用户
343510,1487,0,0.42514049317853575,中复购潜力用户
409962,361,0,0.4876575762567679,中复购潜力用户
279514,742,0,0.4325270327167173,中复购潜力用户
322693,3170,0,0.42999954316029226,中复购潜力用户
125919,4992,0,0.4416116109047225,中复购潜力用户
41423,1487,0,0.4343369941040088,中复购潜力用户
46858,2582,0,0.441210803569167,中复购潜力用户
207518,862,0,0.6883992224524975,中复购潜力用户
134902,41,0,0.4669019821272454,中复购潜力用户
337400,1393,0,0.642199995093597,中复购潜力用户
330003,1342,0,0.5041122223785862,中复购潜力用户
35839,3484,0,0.4269081681642591,中复购潜力用户
401060,361,0,0.37319511529848914,低复购潜力用户
62322,2482,0,0.38834752564150876,低复购潜力用户
268263,4718,0,0.34493303588784086,低复购潜力用户
62,467,0,0.5571211551710316,中复购潜力用户
93380,4568,0,0.42848847844842747,中复购潜力用户
212209,1861,0,0.38755198032733895,低复购潜力用户
68639,3828,0,0.8328864983899216,高复购潜力用户
288628,310,0,0.40073341828654313,中复购潜力用户
88581,2569,0,0.5925229042996272,中复购潜力用户
351736,3345,0,0.38834752564150876,低复购潜力用户
148971,4131,0,0.4600845853521841,中复购潜力用户
202929,1890,0,0.45486511308546673,中复购潜力用户
90857,3657,0,0.41544137952978993,中复购潜力用户
349319,2025,0,0.4107298163971623,中复购潜力用户
344230,114,0,0.48989145050241106,中复购潜力用户
215150,1346,0,0.38090065298268394,低复购潜力用户
332231,4647,0,0.4382320267306997,中复购潜力用户
257793,4648,0,0.39139250633585376,低复购潜力用户
350679,1724,0,0.38690002474184504,低复购潜力用户
198481,1816,0,0.49653822653356966,中复购潜力用户
232350,3608,0,0.3967797623538042,低复购潜力用户
32668,4500,0,0.3461603764153687,低复购潜力用户
333414,4992,0,0.42604884261272397,中复购潜力用户
247670,4932,0,0.4560015045304868,中复购潜力用户
235228,2224,0,0.436307958003037,中复购潜力用户
236829,1340,0,0.4652457781692111,中复购潜力用户
48978,1115,0,0.5646892791202283,中复购潜力用户
319841,2441,0,0.3866926497088986,低复购潜力用户
123857,2255,0,0.3866926497088986,低复购潜力用户
212732,784,0,0.5589498909395514,中复购潜力用户
304984,1393,0,0.42000746109461395,中复购潜力用户
69958,3828,0,0.6860664785867705,中复购潜力用户
164906,1890,0,0.47078422189980274,中复购潜力用户
90517,1978,0,0.40956807382651483,中复购潜力用户
286923,3291,0,0.4802174466598511,中复购潜力用户
317742,4976,0,0.38834752564150876,低复购潜力用户
283263,4942,0,0.4257593654356137,中复购潜力用户
180672,718,0,0.41021021874187746,中复购潜力用户
345065,2693,0,0.45202012407645964,中复购潜力用户
162137,1472,0,0.34313587928543443,低复购潜力用户
958,2810,0,0.3730927366276745,低复购潜力用户
5517,3402,0,0.4257593654356137,中复购潜力用户
208964,3500,0,0.4168372702411633,中复购潜力用户
25782,4577,0,0.34313587928543443,低复购潜力用户
187973,2913,0,0.42758892437300633,中复购潜力用户
207467,2562,0,0.366289659555462,低复购潜力用户
184490,3734,0,0.41095287046033335,中复购潜力用户
389332,4173,0,0.6653858341121826,中复购潜力用户
39994,2746,0,0.43398187969569163,中复购潜力用户
403688,3578,0,0.4257593654356137,中复购潜力用户
28679,2916,1,0.4065927831558567,中复购潜力用户
113255,141,0,0.4395234267031543,中复购潜力用户
103249,4186,0,0.3924716057848726,低复购潜力用户
191446,598,0,0.412930056799243,中复购潜力用户
77198,4282,0,0.3667937579882118,低复购潜力用户
28232,2031,1,0.39938729821811597,低复购潜力用户
179547,4985,0,0.4797698114217455,中复购潜力用户
35515,250,0,0.3845614761564943,低复购潜力用户
120202,4976,0,0.5000770408244143,中复购潜力用户
265638,467,0,0.3979415444569854,低复购潜力用户
91447,4079,0,0.4370693182089389,中复购潜力用户
232270,1760,0,0.5655613003751373,中复购潜力用户
12553,1393,0,0.42000746109461395,中复购潜力用户
402376,4049,0,0.4257593654356137,中复购潜力用户
120416,2403,0,0.5792051568225078,中复购潜力用户
298897,2664,0,0.4065927831558567,中复购潜力用户
78702,4536,0,0.44693623113661624,中复购潜力用户
174164,1736,0,0.4509112741227457,中复购潜力用户
354684,3624,0,0.348690440469087,低复购潜力用户
184528,4549,0,0.39139250633585376,低复购潜力用户
226983,3965,0,0.37532632810964567,低复购潜力用户
30167,4209,0,0.40709889380429165,中复购潜力用户
406310,120,0,0.4591536511481874,中复购潜力用户
131760,2022,0,0.45843406225902195,中复购潜力用户
56578,2060,0,0.5014558351013936,中复购潜力用户
72787,323,0,0.4227567126869266,中复购潜力用户
314520,4718,0,0.588358407389943,中复购潜力用户
235250,2401,0,0.5124118473121434,中复购潜力用户
136226,1472,0,0.499778605818846,中复购潜力用户
169057,4044,0,0.5438565290160375,中复购潜力用户
161372,3828,1,0.6558687239279601,中复购潜力用户
294121,3392,0,0.42072063331717385,中复购潜力用户
273060,4394,0,0.4254030932425257,中复购潜力用户
192135,3471,0,0.42952541214199963,中复购潜力用户
295969,3545,0,0.42137818340271543,中复购潜力用户
2592,1780,0,0.43152417771510626,中复购潜力用户
74894,4079,0,0.4370693182089389,中复购潜力用户
234897,1023,0,0.42780610156282906,中复购潜力用户
116378,310,0,0.4005617834619447,中复购潜力用户
25811,3675,0,0.34493303588784086,低复购潜力用户
88882,3536,0,0.43843086675585174,中复购潜力用户
115246,2303,0,0.5107740540931909,中复购潜力用户
355749,4368,0,0.5151855997113567,中复购潜力用户
30735,3392,0,0.40686323239193145,中复购潜力用户
179488,2204,0,0.4314955558671408,中复购潜力用户
308333,4131,0,0.4028512364889141,中复购潜力用户
305181,154,0,0.3619578534838289,低复购潜力用户
28836,1272,0,0.4487825586040264,中复购潜力用户
325436,132,0,0.42733383716877715,中复购潜力用户
142103,236,0,0.41375268008484417,中复购潜力用户
66166,4871,0,0.4372421216603849,中复购潜力用户
1135,897,0,0.421653576232908,中复购潜力用户
380521,742,0,0.4370693182089389,中复购潜力用户
281149,4008,0,0.4151733470393018,中复购潜力用户
387566,4044,1,0.5217413582396003,中复购潜力用户
139237,1454,0,0.6070983487823562,中复购潜力用户
114713,778,0,0.40115499087667156,中复购潜力用户
117667,2943,0,0.3836166640758871,低复购潜力用户
303315,715,0,0.528028221572962,中复购潜力用户
303332,4826,0,0.42061950551593946,中复购潜力用户
196115,1618,0,0.4081098579660214,中复购潜力用户
238545,4747,0,0.40115499087667156,中复购潜力用户
51773,2640,0,0.4835326249419916,中复购潜力用户
74406,4325,0,0.3191371222088255,低复购潜力用户
30403,3545,0,0.4058713388235274,中复购潜力用户
166438,1470,0,0.40686323239193145,中复购潜力用户
130878,4265,0,0.38834752564150876,低复购潜力用户
305802,3828,0,0.38834752564150876,低复购潜力用户
277715,1031,0,0.4681025687792954,中复购潜力用户
334544,3289,0,0.4502548285549696,中复购潜力用户
85558,682,0,0.38779678416917385,低复购潜力用户
265789,289,0,0.3955640410967854,低复购潜力用户
378229,1356,0,0.3689778111747531,低复购潜力用户
354230,2051,0,0.570385951851422,中复购潜力用户
376822,515,0,0.40115499087667156,中复购潜力用户
377457,1203,0,0.3687110455892884,低复购潜力用户
46085,2559,0,0.4156804387260075,中复购潜力用户
205392,3433,0,0.42976295706128004,中复购潜力用户
129375,3225,0,0.4968329257636933,中复购潜力用户
198553,3828,1,0.5077375541713817,中复购潜力用户
169733,1102,0,0.478571379802442,中复购潜力用户
194967,3472,0,0.4223245753912865,中复购潜力用户
288110,4705,0,0.44693623113661624,中复购潜力用户
170906,3472,0,0.39185651098760077,低复购潜力用户
383449,4186,0,0.504209131460991,中复购潜力用户
118082,1923,0,0.40115499087667156,中复购潜力用户
322532,4039,0,0.39742259076484404,低复购潜力用户
377019,390,0,0.6067838612249656,中复购潜力用户
125561,4170,0,0.4840724383966147,中复购潜力用户
171694,1123,0,0.4395329106765144,中复购潜力用户
265725,3085,0,0.3964671538021309,低复购潜力用户
231738,3826,1,0.4408837290209896,中复购潜力用户
152048,1393,0,0.6460964392428815,中复购潜力用户
382780,1892,0,0.4933675148037762,中复购潜力用户
14086,3938,0,0.4081098579660214,中复购潜力用户
140120,4976,0,0.3679900898773659,低复购潜力用户
11985,4047,0,0.4676494194705392,中复购潜力用户
196482,4876,0,0.4076163368706438,中复购潜力用户
353532,4049,0,0.4063671807654456,中复购潜力用户
259145,2144,0,0.35023830075825996,低复购潜力用户
88568,4079,0,0.38942224261578295,低复购潜力用户
264365,742,0,0.43152417771510626,中复购潜力用户
377907,4394,0,0.41161156130315313,中复购潜力用户
374669,4775,0,0.4396507876014941,中复购潜力用户
124699,1102,0,0.4361343015687886,中复购潜力用户
221854,2928,0,0.5698719479426418,中复购潜力用户
380762,3971,0,0.36616086598087,低复购潜力用户
299342,1026,0,0.39508005703439897,低复购潜力用户
37302,3091,0,0.4156804387260075,中复购潜力用户
372401,133,0,0.4476652623810171,中复购潜力用户
216835,2582,0,0.44485406798810767,中复购潜力用户
103091,1742,0,0.41455480461097116,中复购潜力用户
135731,4287,0,0.7367947410430645,高复购潜力用户
88687,4079,0,0.3495335989058465,低复购潜力用户
80377,3206,0,0.4428842378993407,中复购潜力用户
182577,2443,0,0.508719388014044,中复购潜力用户
299773,2102,0,0.35476156105206685,低复购潜力用户
167041,4847,0,0.4370693182089389,中复购潜力用户
229052,1487,0,0.4464907305578604,中复购潜力用户
249725,4044,0,0.36025303117562013,低复购潜力用户
88020,1577,0,0.40115499087667156,中复购潜力用户
113505,3484,0,0.49891491175969455,中复购潜力用户
343916,4975,0,0.4058713388235274,中复购潜力用户
20214,3055,0,0.4175875403667995,中复购潜力用户
114978,2928,0,0.4005617834619447,中复购潜力用户
416054,2193,0,0.45986781320677106,中复购潜力用户
84550,1305,0,0.35010580201679803,低复购潜力用户
235586,2273,0,0.39991761149557914,低复购潜力用户
334923,4742,0,0.432129905738379,中复购潜力用户
279902,3129,0,0.3495335989058465,低复购潜力用户
333959,102,1,0.4901701808725678,中复购潜力用户
290013,547,0,0.46150272291453875,中复购潜力用户
65943,212,0,0.5067869369279661,中复购潜力用户
143594,882,0,0.38672052455977607,低复购潜力用户
327212,682,1,0.5891107753904383,中复购潜力用户
142621,1102,0,0.6650952502214069,中复购潜力用户
6241,2066,0,0.4015378347281518,中复购潜力用户
152806,4394,0,0.40115499087667156,中复购潜力用户
132041,3784,0,0.3895590714730606,低复购潜力用户
23746,4534,0,0.5480539944300571,中复购潜力用户
